program,library,Term,Overlap,P-value,Adjusted P-value,Odds Ratio,Combined Score,Genes
program_09,Reactome,GPCR Ligand Binding,12/55,9.197407470347702e-06,0.00048337485927494033,6.031235794532113,69.94176213041283,CXCL16;PSAP;ADM;CCL3;CCL7;CXCL9;CCL3L1;CXCL8;C5AR1;CXCL3;GPR183;CXCL2
program_09,Reactome,Chemokine Receptors Bind Chemokines,8/24,1.1184198671094565e-05,0.0005092141201196483,10.495167895167896,119.65549952322282,CXCL16;CCL3;CCL7;CXCL9;CCL3L1;CXCL8;CXCL3;CXCL2
program_09,Reactome,Cytokine Signaling in Immune System,20/144,1.4209475044913856e-05,0.0005092141201196483,3.633739928658734,40.55835725340737,IL10;EGR1;TIMP1;HMOX1;HLA-DRA;CD36;IL1B;FOS;IL1RN;CCL3;HLA-DPB1;IFI30;PTGS2;CCL3L1;SRC;HLA-DRB5;VIM;CXCL8;HLA-DPA1;CXCL2
program_09,Reactome,Interleukin-4 and Interleukin-13 Signaling,9/32,1.4653414936000358e-05,0.0005092141201196483,8.294965701662598,92.3299123753734,FOS;IL10;TIMP1;VIM;PTGS2;CD36;HMOX1;CXCL8;IL1B
program_09,Reactome,Peptide Ligand-Binding Receptors,10/40,1.5071876705444134e-05,0.0005092141201196483,7.115388098904085,78.99987728405492,CXCL16;PSAP;CCL3;CCL7;CXCL9;CCL3L1;CXCL8;C5AR1;CXCL3;CXCL2
program_09,Reactome,Signaling by NTRKs,7/18,1.2822426565941588e-05,0.0005092141201196483,13.179493141129969,148.45796023483388,FOS;TRIB1;EGR1;EGR3;SRC;EGR2;ID1
program_09,Reactome,G Alpha (I) Signalling Events,10/46,5.631389527073677e-05,0.0017757648308705663,5.926663134791493,57.98984583782998,CXCL16;PSAP;GNA15;SRC;CXCL9;CXCL8;C5AR1;CXCL3;GPR183;CXCL2
program_09,Reactome,GPCR Downstream Signalling,12/71,0.00013690012716754537,0.00404711000939056,4.3714095807814655,38.88919137441779,CXCL16;RGS2;PSAP;ADM;GNA15;SRC;CXCL9;CXCL8;C5AR1;CXCL3;GPR183;CXCL2
program_09,Reactome,Costimulation by the CD28 Family,5/13,0.00026437215869098935,0.007355766532990469,12.82260548198337,105.63458268395748,SRC;HLA-DRB5;HLA-DRA;HLA-DPA1;HLA-DPB1
program_09,Reactome,Signaling by Interleukins,13/89,0.0003284796124871873,0.008631714261468866,3.6796638655462184,29.51471554014457,FOS;IL10;IL1RN;TIMP1;CCL3;VIM;PTGS2;HMOX1;CXCL8;CD36;IL1B;CCL3L1;CXCL2
program_09,Reactome,MHC Class II Antigen Presentation,8/38,0.0004143089068409969,0.010314111207146924,5.635533894550288,43.89460268470369,IFI30;HLA-DRB5;CTSL;AP1S2;HLA-DRA;CTSS;HLA-DPA1;HLA-DPB1
program_09,Reactome,PD-1 Signaling,4/10,0.000979776564332527,0.022068300710918344,13.591470705460344,94.16423716799501,HLA-DPA1;HLA-DRB5;HLA-DRA;HLA-DPB1
program_09,Reactome,Translocation of ZAP-70 to Immunological Synapse,4/10,0.000979776564332527,0.022068300710918344,13.591470705460344,94.16423716799501,HLA-DPA1;HLA-DRB5;HLA-DRA;HLA-DPB1
program_09,Reactome,Alternative Complement Activation,2/2,0.0024762381190595296,0.030032323854234804,96.47208121827411,578.9303831181006,CFD;CFP
program_09,Reactome,ERBB2 Activates PTK6 Signaling,2/2,0.0024762381190595296,0.030032323854234804,96.47208121827411,578.9303831181006,NRG1;EREG
program_09,Reactome,ERBB2 Regulates Cell Motility,2/2,0.0024762381190595296,0.030032323854234804,96.47208121827411,578.9303831181006,NRG1;EREG
program_09,Reactome,Free Fatty Acids Regulate Insulin Secretion,2/2,0.0024762381190595296,0.030032323854234804,96.47208121827411,578.9303831181006,GNA15;CD36
program_09,Reactome,GRB2 Events in ERBB2 Signaling,2/2,0.0024762381190595296,0.030032323854234804,96.47208121827411,578.9303831181006,NRG1;EREG
program_09,Reactome,Interferon Gamma Signaling,5/19,0.0018773790412125332,0.030032323854234804,7.492868748871637,47.039320385042586,IFI30;HLA-DRB5;HLA-DRA;HLA-DPA1;HLA-DPB1
program_09,Reactome,NPAS4 Regulates Expression of Target Genes,2/2,0.0024762381190595296,0.030032323854234804,96.47208121827411,578.9303831181006,FOS;NAMPT
program_09,Reactome,PI3K Events in ERBB4 Signaling,2/2,0.0024762381190595296,0.030032323854234804,96.47208121827411,578.9303831181006,NRG1;EREG
program_09,Reactome,PPARA Activates Gene Expression,3/6,0.00217374378984872,0.030032323854234804,19.46153846153846,119.32461541103696,CD36;G0S2;PLIN2
program_09,Reactome,Phosphorylation of CD3 and TCR Zeta Chains,4/11,0.0014808691519670604,0.030032323854234804,11.773056994818653,76.70295088884967,HLA-DPA1;HLA-DRB5;HLA-DRA;HLA-DPB1
program_09,Reactome,"Platelet Activation, Signaling and Aggregation",10/71,0.002230011096006023,0.030032323854234804,3.4702870233122223,21.18870054276113,THBS1;PSAP;GNA15;TIMP1;SRC;FCER1G;PLEK;CD36;SERPINA1;CFD
program_09,Reactome,Regulation of Lipid Metabolism by PPARalpha,3/6,0.00217374378984872,0.030032323854234804,19.46153846153846,119.32461541103696,CD36;G0S2;PLIN2
program_09,Reactome,SHC1 Events in ERBB2 Signaling,2/2,0.0024762381190595296,0.030032323854234804,96.47208121827411,578.9303831181006,NRG1;EREG
program_09,Reactome,SHC1 Events in ERBB4 Signaling,2/2,0.0024762381190595296,0.030032323854234804,96.47208121827411,578.9303831181006,NRG1;EREG
program_09,Reactome,Signal Regulatory Protein Family Interactions,2/2,0.0024762381190595296,0.030032323854234804,96.47208121827411,578.9303831181006,SRC;TYROBP
program_09,Reactome,Signaling by ERBB2,3/6,0.00217374378984872,0.030032323854234804,19.46153846153846,119.32461541103696,NRG1;SRC;EREG
program_09,Reactome,Signaling by Receptor Tyrosine Kinases,10/71,0.002230011096006023,0.030032323854234804,3.4702870233122223,21.18870054276113,THBS1;FOS;TRIB1;EGR1;EGR3;SRC;EGR2;ID1;EREG;NRG1
program_09,Reactome,Transcriptional Regulation by NPAS4,2/2,0.0024762381190595296,0.030032323854234804,96.47208121827411,578.9303831181006,FOS;NAMPT
program_09,Reactome,Toll-like Receptor Cascades,5/21,0.0030328849715379204,0.03586386478843591,6.5776614310645725,38.13886604002072,FOS;CTSL;CD14;CD36;CTSS
program_11,KEGG,Lysosome,7/17,8.168584546002323e-06,0.0012171190973543462,14.442322383498855,169.1949105840811,PSAP;SORT1;CD68;CTSL;TCIRG1;AP1S2;CTSS
program_11,Reactome,Innate Immune System,33/182,4.328273669033191e-12,1.6187743522184133e-09,5.814467979685371,152.14051061633384,GSTP1;CD68;FTH1;FCGR3A;CTSL;CSTB;FTL;HMOX1;LILRB2;HCK;P2RX1;C1QA;LGALS3;ACTB;CLEC12A;SERPINA1;ISG15;CST3;MAP2K3;PLAUR;TYROBP;ANXA2;TCIRG1;FCN1;CTSS;C5AR1;PSAP;FGL2;CFP;COTL1;FCER1G;S100A11;CFD
program_11,Reactome,Neutrophil Degranulation,25/109,1.51915639256238e-11,2.8408224540916506e-09,7.260590148516791,180.86333971481758,GSTP1;CD68;FTH1;CSTB;FTL;LILRB2;P2RX1;LGALS3;CLEC12A;SERPINA1;CST3;TYROBP;PLAUR;TCIRG1;ANXA2;FCN1;CTSS;C5AR1;PSAP;FGL2;CFP;COTL1;FCER1G;S100A11;CFD
program_11,Reactome,Golgi Associated Vesicle Biogenesis,4/8,0.0003530900202196461,0.03301391689053691,19.65284974093264,156.21632672869652,FTL;AP1S2;SORT1;FTH1
program_11,Reactome,trans-Golgi Network Vesicle Budding,4/8,0.0003530900202196461,0.03301391689053691,19.65284974093264,156.21632672869652,FTL;AP1S2;SORT1;FTH1
program_12,Reactome,Erythrocytes Take up Carbon Dioxide and Release Oxygen,4/7,0.00018358173699214837,0.025762637091231486,25.281273131014064,217.4910146228038,CA2;CA1;HBB;RHAG
program_12,Reactome,Erythrocytes Take up Oxygen and Release Carbon Dioxide,4/7,0.00018358173699214837,0.025762637091231486,25.281273131014064,217.4910146228038,CA2;CA1;HBB;RHAG
program_12,Reactome,O2 CO2 Exchange in Erythrocytes,4/7,0.00018358173699214837,0.025762637091231486,25.281273131014064,217.4910146228038,CA2;CA1;HBB;RHAG
program_13,GO_BP,DNA Metabolic Process (GO:0006259),24/63,1.209187647341694e-16,7.085839613422327e-14,15.092827004219409,553.1734316371145,RRM1;RMI2;CDC45;TYMS;MCM10;MCM5;UNG;MCM2;TOP2A;UBE2T;DUT;PCLAF;MCM7;RAD51AP1;RFC3;MCM6;ORC6;HMGB1;RPA3;HMGB2;MCM3;FEN1;MCM4;CDK1
program_13,GO_BP,Double-Strand Break Repair Via Homologous Recombination (GO:0000724),12/19,4.776587348935775e-12,1.399540093238182e-09,35.65913370998117,929.5371495946563,MCM7;FEN1;RMI2;CDC45;RAD51AP1;MCM4;MCM5;GINS2;MCM6;MCM2;RPA3;MCM3
program_13,GO_BP,DNA-templated DNA Replication (GO:0006261),12/21,2.562952820421464e-11,4.3543570895902845e-09,28.12221231043711,685.8241528860774,RRM1;MCM7;CDC45;RFC3;MCM10;MCM4;MCM5;GINS2;MCM6;MCM2;ORC6;MCM3
program_13,GO_BP,Regulation Of DNA-templated DNA Replication (GO:0090329),8/8,2.972257399037737e-11,4.3543570895902845e-09,349.2810810810811,8466.264044290749,MCM7;GMNN;MCM4;MCM5;MCM6;MCM2;MCM3;CDT1
program_13,GO_BP,DNA Unwinding Involved In DNA Replication (GO:0006268),8/9,2.565213313466705e-10,3.006430003382978e-08,116.36576576576577,2569.7993792457364,MCM7;CDC45;MCM4;MCM5;GINS2;MCM6;MCM2;MCM3
program_13,GO_BP,Positive Regulation Of Cell Cycle Process (GO:0090068),12/25,3.836130062435862e-10,3.7466203609790256e-08,19.7478551998326,428.1608883958705,RRM1;CDC6;KIF23;NUSAP1;FEN1;RANBP1;BIRC5;MAD2L1;AURKB;NCAPG;SMC2;NCAPH
program_13,GO_BP,Double-Strand Break Repair Via Break-Induced Replication (GO:0000727),7/7,6.369579565894848e-10,4.665717032017976e-08,304.89304812834223,6455.902193864495,MCM7;MCM4;GINS2;MCM5;MCM6;MCM2;MCM3
program_13,GO_BP,Regulation Of DNA-templated DNA Replication Initiation (GO:0030174),7/7,6.369579565894848e-10,4.665717032017976e-08,304.89304812834223,6455.902193864495,MCM7;GMNN;MCM4;MCM5;MCM6;MCM2;MCM3
program_13,GO_BP,DNA Duplex Unwinding (GO:0032508),8/10,1.2299561786536532e-09,7.207543206910408e-08,69.78270270270271,1431.6819768916866,MCM7;CDC45;MCM4;MCM5;GINS2;MCM6;MCM2;MCM3
program_13,GO_BP,Regulation Of Chromosome Segregation (GO:0051983),8/10,1.2299561786536532e-09,7.207543206910408e-08,69.78270270270271,1431.6819768916866,CDC6;RMI2;KIF2C;CDCA2;NCAPG;SMC2;NCAPH;MKI67
program_13,GO_BP,DNA Replication (GO:0006260),11/23,2.3199776361961147e-09,1.235915358919021e-07,19.412513966480446,385.95393987430083,DUT;PCLAF;MCM7;FEN1;RFC3;MCM4;MCM5;MCM6;MCM2;CDK1;RPA3
program_13,GO_BP,Mitotic Sister Chromatid Segregation (GO:0000070),12/31,8.098440871287825e-09,3.954738625478888e-07,13.628132695929306,253.91383916850123,KIF11;KIF23;TUBG1;NUSAP1;KIF2C;CEP55;NCAPH;NCAPG;SMC2;ZWINT;KIFC1;CDCA5
program_13,GO_BP,Microtubule Cytoskeleton Organization Involved In Mitosis (GO:1902850),10/22,2.4508002815047042e-08,1.1047453576628898e-06,17.528618784530387,307.1761804227092,CENPH;KIF11;SPC25;TUBG1;NUSAP1;BIRC5;NUF2;STMN1;AURKB;CDK1
program_13,GO_BP,DNA Damage Response (GO:0006974),14/49,3.894894635653124e-08,1.6302916117805216e-06,8.808841488235773,150.28776897794506,RRM1;PCLAF;MCM7;FEN1;RMI2;RAD51AP1;RFC3;MCM10;UNG;CDK1;UBE2T;RPA3;FBXO5;TOP2A
program_13,GO_BP,DNA Replication Initiation (GO:0006270),7/10,6.745143790584553e-08,2.635102840855032e-06,43.48739495798319,718.0576875712,MCM7;CDC45;MCM10;MCM5;MCM2;ORC6;MCM3
program_13,GO_BP,Mitotic Spindle Organization (GO:0007052),10/26,1.7016082655171985e-07,6.232140272456739e-06,13.25113008538423,206.53902806402675,CENPH;KIF11;SPC25;TUBG1;KIF23;BIRC5;NUF2;STMN1;AURKB;KIFC1
program_13,GO_BP,DNA Repair (GO:0006281),12/41,2.9808741237025676e-07,1.0275248449939439e-05,8.960547735325099,134.64010661239058,RRM1;FANCI;FEN1;RMI2;RAD51AP1;RFC3;UNG;PCNA;CDCA5;CDK1;UBE2T;RPA3
program_13,GO_BP,Chromosome Condensation (GO:0030261),6/9,1.002935539879655e-06,3.093264349313041e-05,37.290249433106574,515.0745280965156,NUSAP1;NCAPG;SMC2;NCAPH;CDCA5;TOP2A
program_13,GO_BP,Positive Regulation Of Chromosome Organization (GO:2001252),6/9,1.002935539879655e-06,3.093264349313041e-05,37.290249433106574,515.0745280965156,FEN1;AURKB;NCAPG;SMC2;CDK1;NCAPH
program_13,GO_BP,Regulation Of DNA Replication (GO:0006275),7/15,2.9373059523411e-06,8.606306440359423e-05,17.859389745202893,227.49322339020787,CDC6;GMNN;PCNA;ESCO2;CCNA2;FBXO5;CDT1
program_13,GO_BP,Mitotic DNA Replication (GO:1902969),5/7,5.495280232842563e-06,0.0001533444864974163,43.735078534031416,529.7026944557578,MCM4;TK1;MCM6;MCM2;MCM3
program_13,GO_BP,Mitotic Chromosome Condensation (GO:0007076),5/8,1.407345376465057e-05,0.0003585671263515319,31.222887060583396,348.7977480958761,NUSAP1;NCAPG;SMC2;NCAPH;CDCA5
program_13,GO_BP,Positive Regulation Of Chromosome Segregation (GO:0051984),5/8,1.407345376465057e-05,0.0003585671263515319,31.222887060583396,348.7977480958761,CDC6;NCAPG;SMC2;CDK1;NCAPH
program_13,GO_BP,Regulation Of Cell Cycle Process (GO:0010564),8/25,1.5773448342163338e-05,0.0003851350303544882,9.89019305019305,109.35766967646539,PKMYT1;KIF11;KIF2C;CDCA2;AURKB;MCM2;MKI67;FBXO5
program_13,GO_BP,Mitotic Metaphase Plate Congression (GO:0007080),6/13,1.7378409080056256e-05,0.0004073499088365186,17.36543209876543,190.3300325020268,CEP55;KIFC1;NUF2;KIF2C;CDCA5;CDT1
program_13,GO_BP,DNA Integrity Checkpoint Signaling (GO:0031570),4/5,2.8362621436468606e-05,0.0005897861750046803,59.05181347150259,618.298376913657,CDC6;CLSPN;CDC45;CDT1
program_13,GO_BP,DNA Replication Checkpoint Signaling (GO:0000076),4/5,2.8362621436468606e-05,0.0005897861750046803,59.05181347150259,618.298376913657,CLSPN;CDC45;CDC6;CDT1
program_13,GO_BP,DNA Synthesis Involved In DNA Repair (GO:0000731),4/5,2.8362621436468606e-05,0.0005897861750046803,59.05181347150259,618.298376913657,RRM1;PCLAF;RFC3;PCNA
program_13,GO_BP,Negative Regulation Of Mitotic Metaphase/Anaphase Transition (GO:0045841),6/14,2.9187370435385203e-05,0.0005897861750046803,15.314347961406785,159.90896743931458,SPC25;MAD2L1;NUF2;SPC24;ZWINT;FBXO5
program_13,GO_BP,DNA Strand Elongation Involved In DNA Replication (GO:0006271),5/9,3.0411601545614204e-05,0.0005940399501909975,24.271669575334496,252.442023476998,MCM7;RFC3;MCM4;PCNA;MCM3
program_13,GO_BP,Cytoskeleton-Dependent Cytokinesis (GO:0061640),6/16,7.169440180566134e-05,0.0012731187714581074,12.384227765180146,118.18389787289433,KIF23;NUSAP1;BIRC5;CEP55;STMN1;AURKB
program_13,GO_BP,Mitotic Cytokinesis (GO:0000281),6/16,7.169440180566134e-05,0.0012731187714581074,12.384227765180146,118.18389787289433,KIF23;NUSAP1;BIRC5;CEP55;STMN1;AURKB
program_13,GO_BP,Positive Regulation Of Mitotic Cell Cycle Phase Transition (GO:1901992),6/16,7.169440180566134e-05,0.0012731187714581074,12.384227765180146,118.18389787289433,RRM1;RRM2;UBE2C;CDK1;CDCA5;FBXO5
program_13,GO_BP,Double-Strand Break Repair (GO:0006302),7/23,8.025322866685712e-05,0.0013318159940396022,9.161400097228974,86.39496721754708,FEN1;RMI2;RAD51AP1;CDCA5;HMGB1;RPA3;HMGB2
program_13,GO_BP,Positive Regulation Of Chromosome Separation (GO:1905820),4/6,8.181804741540218e-05,0.0013318159940396022,35.41243523316062,333.2668780762956,NCAPH;BIRC5;NCAPG;SMC2
program_13,GO_BP,Regulation Of Nuclear Division (GO:0051783),4/6,8.181804741540218e-05,0.0013318159940396022,35.41243523316062,333.2668780762956,FBXO5;MKI67;PKMYT1;CDCA2
program_13,GO_BP,Cell Cycle G2/M Phase Transition (GO:0044839),5/11,0.00010286453597209529,0.0016291518399904822,16.78574305275876,154.12833133611247,PKMYT1;MELK;AURKB;CCNA2;CDK1
program_13,GO_BP,Negative Regulation Of DNA-templated DNA Replication (GO:2000104),3/3,0.00012145712495887582,0.0018729967164710852,136.44615384615383,1230.1915968597166,GMNN;FBXO5;CDT1
program_13,GO_BP,Mitotic Spindle Assembly (GO:0090307),5/12,0.00016937456268678434,0.0025449613778065544,14.53996509598604,126.25630308220902,KIF11;KIF23;BIRC5;AURKB;KIFC1
program_13,GO_BP,Regulation Of Mitotic Cell Cycle (GO:0007346),7/26,0.00019013681779057946,0.002785504380631989,7.739613327848622,66.31120096439274,PKMYT1;GMNN;MAD2L1;CDCA2;CKS1B;MKI67;FBXO5
program_13,GO_BP,Mitotic Spindle Assembly Checkpoint Signaling (GO:0007094),5/13,0.00026437215869098935,0.003602839185881855,12.82260548198337,105.63458268395748,SPC25;MAD2L1;NUF2;SPC24;ZWINT
program_13,GO_BP,Mitotic Spindle Checkpoint Signaling (GO:0071174),5/13,0.00026437215869098935,0.003602839185881855,12.82260548198337,105.63458268395748,SPC25;MAD2L1;NUF2;SPC24;ZWINT
program_13,GO_BP,Spindle Assembly Checkpoint Signaling (GO:0071173),5/13,0.00026437215869098935,0.003602839185881855,12.82260548198337,105.63458268395748,SPC25;MAD2L1;NUF2;SPC24;ZWINT
program_13,GO_BP,DNA Strand Elongation (GO:0022616),4/8,0.0003530900202196461,0.004598016707749168,19.65284974093264,156.21632672869652,RFC3;MCM3;MCM7;MCM4
program_13,GO_BP,"Negative Regulation Of Gene Expression, Epigenetic (GO:0045814)",4/8,0.0003530900202196461,0.004598016707749168,19.65284974093264,156.21632672869652,HELLS;HMGB1;LMNB1;UHRF1
program_13,GO_BP,Mitotic Cell Cycle Phase Transition (GO:0044772),7/29,0.00039840696180579226,0.0048638849920457135,6.696969696969697,52.42412361565932,PKMYT1;MELK;CCNE2;CCNE1;CCNA2;CDK1;UBE2C
program_13,GO_BP,Mitotic Nuclear Division (GO:0140014),5/14,0.00039503037438854744,0.0048638849920457135,11.466795260402314,89.86009030425846,TUBG1;NUSAP1;ZWINT;KIFC1;UBE2C
program_13,GO_BP,Sister Chromatid Segregation (GO:0000819),5/14,0.00039503037438854744,0.0048638849920457135,11.466795260402314,89.86009030425846,TUBG1;NUSAP1;ZWINT;KIFC1;TOP2A
program_13,GO_BP,Negative Regulation Of DNA Replication (GO:0008156),3/4,0.00046812994031470557,0.005275464327392643,45.45811965811966,348.51670486576245,GMNN;CDC6;CDT1
program_13,GO_BP,Positive Regulation Of Chromosome Condensation (GO:1905821),3/4,0.00046812994031470557,0.005275464327392643,45.45811965811966,348.51670486576245,NCAPH;NCAPG;SMC2
program_13,GO_BP,Regulation Of Chromosome Condensation (GO:0060623),3/4,0.00046812994031470557,0.005275464327392643,45.45811965811966,348.51670486576245,NCAPH;NCAPG;SMC2
program_13,GO_BP,Regulation Of Chromosome Separation (GO:1905818),3/4,0.00046812994031470557,0.005275464327392643,45.45811965811966,348.51670486576245,NCAPH;NCAPG;SMC2
program_13,GO_BP,Regulation Of Mitotic Nuclear Division (GO:0007088),5/15,0.0005692018548707801,0.006293439376495796,10.369234604836699,77.47140776234725,PKMYT1;NUSAP1;CDCA2;MKI67;FBXO5
program_13,GO_BP,Chromosome Organization (GO:0051276),4/9,0.0006112327551588716,0.0066330073059833105,16.071125765426284,118.92685667197536,CENPH;CENPW;TOP2A;NUF2
program_13,GO_BP,Attachment Of Mitotic Spindle Microtubules To Kinetochore (GO:0051315),3/5,0.0011277809186320611,0.01032624403622481,27.26051282051282,185.03082252376865,KIF2C;CDT1;NUF2
program_13,GO_BP,Base-Excision Repair (GO:0006284),3/5,0.0011277809186320611,0.01032624403622481,27.26051282051282,185.03082252376865,RPA3;UNG;FEN1
program_13,GO_BP,CENP-A Containing Chromatin Assembly (GO:0034080),3/5,0.0011277809186320611,0.01032624403622481,27.26051282051282,185.03082252376865,HJURP;CENPW;NASP
program_13,GO_BP,Chromatin Remodeling At Centromere (GO:0031055),3/5,0.0011277809186320611,0.01032624403622481,27.26051282051282,185.03082252376865,HJURP;CENPW;NASP
program_13,GO_BP,DNA Topological Change (GO:0006265),3/5,0.0011277809186320611,0.01032624403622481,27.26051282051282,185.03082252376865,HMGB1;HMGB2;TOP2A
program_13,GO_BP,G2/M Transition Of Mitotic Cell Cycle (GO:0000086),4/10,0.000979776564332527,0.01032624403622481,13.591470705460344,94.16423716799501,PKMYT1;MELK;CCNA2;CDK1
program_13,GO_BP,Positive Regulation Of Binding (GO:0051099),5/17,0.0010824235890474993,0.01032624403622481,8.700942408376964,59.41484367141285,GMNN;STMN1;HMGB1;HMGB2;CDT1
program_13,GO_BP,Positive Regulation Of DNA-directed DNA Polymerase Activity (GO:1900264),3/5,0.0011277809186320611,0.01032624403622481,27.26051282051282,185.03082252376865,RFC3;GINS2;PCNA
program_13,GO_BP,Regulation Of Cyclin-Dependent Protein Kinase Activity (GO:1904029),5/17,0.0010824235890474993,0.01032624403622481,8.700942408376964,59.41484367141285,PKMYT1;CDC6;CCNE2;CCNE1;CCNA2
program_13,GO_BP,Regulation Of DNA-directed DNA Polymerase Activity (GO:1900262),3/5,0.0011277809186320611,0.01032624403622481,27.26051282051282,185.03082252376865,RFC3;GINS2;PCNA
program_13,GO_BP,Recombinational Repair (GO:0000725),4/11,0.0014808691519670604,0.012952079448547723,11.773056994818653,76.70295088884967,RAD51AP1;RPA3;FEN1;RMI2
program_13,GO_BP,Regulation Of Cyclin-Dependent Protein Serine/Threonine Kinase Activity (GO:0000079),5/18,0.0014398534086455697,0.012952079448547723,8.052162109753732,52.687019606274696,PKMYT1;CDC6;CCNE2;CCNE1;CCNA2
program_13,GO_BP,Regulation Of DNA Binding (GO:0051101),4/11,0.0014808691519670604,0.012952079448547723,11.773056994818653,76.70295088884967,HMGB1;HJURP;HMGB2;CDT1
program_13,GO_BP,DNA Biosynthetic Process (GO:0071897),3/6,0.00217374378984872,0.016984184811351333,19.46153846153846,119.32461541103696,RRM1;TYMS;RFC3
program_13,GO_BP,DNA Conformation Change (GO:0071103),3/6,0.00217374378984872,0.016984184811351333,19.46153846153846,119.32461541103696,HMGB1;HMGB2;TOP2A
program_13,GO_BP,Heterochromatin Formation (GO:0031507),3/6,0.00217374378984872,0.016984184811351333,19.46153846153846,119.32461541103696,HMGB1;LMNB1;UHRF1
program_13,GO_BP,Kinetochore Organization (GO:0051383),3/6,0.00217374378984872,0.016984184811351333,19.46153846153846,119.32461541103696,CENPH;CENPW;NUF2
program_13,GO_BP,Positive Regulation Of G1/S Transition Of Mitotic Cell Cycle (GO:1900087),3/6,0.00217374378984872,0.016984184811351333,19.46153846153846,119.32461541103696,RRM2;RRM1;CDC6
